2290497,-73
2290618,-75
2290741,-71
2290862,-77
2290984,-72
2291105,-85
2291228,-72
2291348,-69
2291471,-72
2291592,-75
2291715,-71
2291835,-72
2291958,-73
2292090,-80
2292211,-75
2292331,-83
2292454,-69
2292575,-76
2292698,-76
2292818,-74
2292945,-70
2293067,-73
2293189,-72
2293311,-74
2293433,-64
2293555,-73
2293677,-75
2293798,-73
2293920,-82
2294042,-68
2294164,-73
2294286,-68
2294407,-73
2294530,-72
2294650,-73
2294772,-68
2294894,-78
2295016,-73
2295138,-69
2295268,-72
2295393,-71
2295515,-70
2295636,-80
2295758,-74
2295880,-68
2296002,-71
2296124,-72
2296246,-71
2296368,-74
2296489,-72
2296611,-74
2296733,-73
2296855,-74
2296977,-74
2297099,-73
2297221,-71
2297342,-76
2297464,-76
2297586,-79
2297708,-67
2297834,-72
2297957,-72
2298078,-72
2298201,-74
2298320,-71
2298444,-72
2298564,-73
2298687,-74
2298808,-74
2298931,-73
2299052,-73
2299174,-74
2299295,-73
2299418,-74
2299539,-73
2299662,-73
2299783,-74
2299906,-74
2300026,-73
2300149,-71
2300270,-75
2300393,-78
2300514,-68
2300637,-72
2300758,-76
2300880,-74
2301001,-78
2301124,-73
2301244,-71
2301367,-73
2301488,-73
2301611,-73
2301731,-74
2301854,-74
2301975,-73
2302098,-74
2302219,-73
2302342,-74
2302462,-74
2302589,-74
2302711,-73
2302833,-74
2302955,-74
2303077,-74
2303199,-74
2303320,-74
2303442,-71
2303563,-73
2303685,-74
2303807,-74
2303929,-74
2304051,-74
2304173,-73
2304294,-73
2304416,-73
2304538,-73
2304660,-74
2304782,-73
2304904,-73
2305025,-74
2305147,-73
2305268,-73
2305390,-74
2305512,-73
2305634,-74
2305756,-73
2305878,-74
2305999,-74
2306121,-73
2306243,-73
2306365,-74
2306487,-74
2306609,-73
2306731,-74
2306852,-74
2306973,-73
2307095,-72
2307217,-74
2307339,-73
2307459,-73
2307591,-74
2307710,-74
2307832,-74
2307954,-73
2308076,-74
2308198,-74
2308320,-74
2308441,-74
2308562,-73
2308684,-73
2308806,-73
2308928,-73
2309050,-72
2309172,-73
2309294,-74
2309415,-72
2309537,-73
2309658,-72
2309780,-74
2309902,-73
2310024,-73
2310146,-73
2310267,-73
2310388,-74
2310516,-73
2310646,-73
2310768,-69
2310890,-74
2311012,-73
2311133,-73
2311255,-72
2311376,-72
2311498,-71
2311620,-74
2311742,-72
2311864,-73
2311986,-71
2312108,-72
2312235,-74
2312355,-74
2312478,-73
2312599,-74
2312722,-73
2312843,-73
2312966,-73
2313085,-74
2313208,-73
2313329,-74
2313452,-73
2313573,-74
2313696,-74
2313817,-74
2313939,-74
2314060,-74
2314183,-74
2314304,-73
2314427,-74
2314547,-74
2314670,-74
2314790,-74
2314913,-74
2315034,-74
2315157,-74
2315278,-74
2315401,-74
2315522,-74
2315644,-73
2315764,-73
2315887,-74
2316008,-73
2316131,-74
2316252,-74
2316375,-74
2316495,-74
2316618,-73
2316739,-73
2316862,-74
2316988,-72
2317109,-73
2317231,-73
2317352,-73
2317474,-73
2317595,-74
2317717,-73
2317839,-73
2317961,-74
2318082,-74
2318203,-74
2318325,-74
2318447,-74
2318568,-74
2318690,-74
2318812,-74
2318934,-74
2319054,-73
2319176,-74
2319298,-74
2319420,-74
2319542,-74
2319664,-74
2319784,-74
2319906,-73
2320028,-70
2320150,-74
2320271,-74
2320393,-73
2320515,-74
2320636,-74
2320757,-73
2320879,-74
2321001,-74
2321123,-74
2321244,-74
2321366,-74
2321487,-74
2321609,-74
2321731,-74
2321858,-74
2321978,-74
2322101,-74
2322222,-74
2322344,-74
2322464,-74
2322587,-74
2322708,-74
2322830,-74
2322963,-74
2323084,-74
2323204,-74
2323326,-74
2323447,-74
2323570,-74
2323690,-74
2323813,-74
2323934,-74
2324057,-74
2324177,-74
2324300,-74
2324421,-74
2324544,-74
2324664,-74
2324787,-74
2324908,-74
2325030,-74
2325151,-74
2325274,-74
2325394,-74
2325517,-74
2325638,-74
2325766,-74
2325894,-74
2326025,-74
2326150,-74
2326273,-74
2326393,-74
2326515,-74
2326642,-74
2326764,-74
2326886,-74
2327007,-74
2327130,-74
2327250,-74
2327372,-74
2327494,-74
2327616,-74
2327738,-74
2327860,-74
2327982,-74
2328103,-74
2328225,-74
2328347,-74
2328469,-74
2328591,-74
2328713,-73
2328835,-74
2328956,-73
2329078,-73
2329199,-74
2329321,-74
2329443,-74
2329565,-73
2329687,-73
2329808,-73
2329930,-73
2330052,-74
2330174,-73
2330296,-74
2330418,-73
2330540,-73
2330661,-73
2330783,-73
2330905,-73
2331027,-73
2331148,-73
2331271,-73
2331397,-73
2331520,-73
2331639,-73
2331762,-73
2331883,-73
2332006,-73
2332127,-73
2332250,-73
2332370,-73
2332493,-73
2332614,-73
2332737,-73
2332858,-73
2332981,-73
2333102,-73
2333224,-73
2333344,-73
2333467,-74
2333588,-73
2333711,-73
2333832,-74
2333955,-72
2334075,-73
2334198,-73
2334319,-72
2334442,-71
2334563,-71
2334686,-72
2334806,-73
2334929,-74
2335049,-74
2335172,-74
2335293,-74
2335416,-73
2335537,-73
2335660,-73
2335780,-73
2335903,-73
2336024,-74
2336147,-73
2336273,-73
2336395,-74
2336517,-74
2336638,-73
2336760,-74
2336882,-74
2337004,-74
2337126,-74
2337248,-74
2337369,-74
2337490,-74
2337612,-74
2337734,-74
2337856,-74
2337978,-74
2338100,-73
2338222,-73
2338343,-74
2338468,-74
2338589,-74
2338711,-74
2338832,-74
2338954,-74
2339076,-74
2339197,-74
2339319,-74
2339441,-74
2339563,-74
2339685,-74
2339806,-74
2339928,-74
2340049,-74
2340171,-73
2340293,-74
2340415,-75
2340536,-73
2340658,-73
2340780,-73
2340901,-72
2341027,-73
2341150,-74
2341271,-74
2341393,-73
2341514,-74
2341637,-74
2341757,-74
2341880,-73
2342001,-73
2342124,-73
2342245,-74
2342368,-74
2342488,-74
2342610,-74
2342731,-74
2342854,-74
2342975,-74
2343098,-74
2343219,-74
2343342,-74
2343462,-74
2343585,-74
2343706,-74
2343829,-74
2343949,-74
2344072,-74
2344193,-74
2344315,-74
2344436,-74
2344559,-74
2344680,-74
2344803,-74
2344923,-74
2345046,-74
2345166,-74
2345289,-74
2345410,-74
2345533,-74
2345654,-74
2345777,-74
2345903,-74
2346024,-74
2346146,-74
2346268,-75
2346390,-74
2346511,-74
2346633,-73
2346755,-76
2346876,-76
2346998,-77
2347120,-72
2347242,-72
2347364,-72
2347485,-78
2347608,-71
2347728,-72
2347850,-73
2347972,-73
2348094,-74
2348216,-74
2348338,-74
2348460,-74
2348581,-74
2348702,-74
2348824,-74
2348946,-74
2349068,-74
2349190,-74
2349312,-74
2349432,-73
2349554,-74
2349676,-74
2349798,-74
2349920,-73
2350042,-74
2350163,-74
2350285,-73
2350406,-73
2350528,-73
2350654,-74
2350777,-73
2350898,-73
2351021,-74
2351141,-72
2351264,-74
2351384,-73
2351507,-74
2351628,-74
2351751,-73
2351872,-73
2351994,-76
2352114,-74
2352237,-73
2352358,-72
2352481,-73
2352602,-74
2352724,-74
2352845,-73
2352968,-73
2353088,-71
2353211,-72
2353332,-72
2353455,-79
2353574,-71
2353697,-76
2353830,-75
2353950,-72
2354071,-75
2354194,-75
2354315,-74
2354438,-72
2354558,-72
2354681,-75
2354801,-71
2354924,-72
2355045,-73
2355168,-69
2355289,-72
2355416,-73
2355538,-74
2355659,-76
2355781,-68
2355903,-73
2356025,-75
2356147,-66
2356269,-74
2356389,-73
2356511,-73
2356633,-74
2356755,-73
2356877,-74
2356999,-73
2357121,-74
2357242,-73
2357363,-73
2357486,-73
2357607,-73
2357729,-74
2357851,-74
2357972,-74
2358094,-74
2358216,-74
2358338,-73
2358460,-74
2358582,-73
2358704,-74
2358825,-73
2358947,-72
2359068,-74
2359190,-73
2359312,-74
2359434,-73
2359556,-74
2359677,-74
2359799,-74
2359921,-74
2360043,-74
2360165,-74
2360291,-74
2360414,-74
2360535,-74
2360657,-74
2360778,-74
2360901,-74
2361022,-74
2361145,-73
2361265,-74
2361388,-74
2361508,-74
2361631,-74
2361752,-74
2361875,-74
2361996,-74
2362119,-74
2362240,-73
2362362,-74
2362483,-74
2362606,-72
2362727,-72
2362850,-76
2362971,-72
2363094,-73
2363214,-74
2363337,-73
2363458,-73
2363581,-73
2363701,-72
2363824,-73
2363944,-74
2364071,-72
2364196,-74
2364319,-73
2364439,-74
2364563,-74
2364683,-73
2364806,-74
2364926,-74
2365054,-73
2365176,-74
2365297,-74
2365420,-74
2365541,-74
2365663,-73
2365785,-74
2365906,-74
2366028,-74
2366150,-74
2366272,-74
2366394,-72
2366516,-74
2366638,-74
2366759,-74
2366881,-74
2367003,-74
2367125,-74
2367246,-74
2367369,-74
2367490,-74
2367611,-74
2367733,-74
2367855,-74
2367977,-74
2368099,-74
2368221,-74
2368343,-74
2368464,-74
2368586,-73
2368708,-73
2368830,-73
2368951,-74
2369073,-73
2369196,-74
2369327,-74
2369447,-72
2369569,-70
2369690,-80
2369813,-77
2369932,-71
2370054,-73
2370176,-74
2370297,-74
2370419,-73
2370541,-72
2370663,-74
2370785,-73
2370906,-74
2371028,-73
2371149,-73
2371271,-72
2371393,-77
2371515,-71
2371639,-69
2371765,-65
2371887,-72
2372008,-72
2372130,-74
2372252,-75
2372374,-75
2372496,-72
2372618,-71
2372740,-73
2372861,-68
2372983,-71
2373105,-72
2373227,-66
2373349,-75
2373471,-72
2373593,-69
2373714,-73
2373836,-69
2373958,-81
2374080,-73
2374202,-72
2374324,-75
2374446,-72
2374566,-73
2374694,-71
2374815,-73
2374938,-73
2375059,-75
2375182,-72
2375303,-71
2375426,-77
2375545,-74
2375669,-68
2375789,-75
2375912,-76
2376033,-75
2376156,-70
2376276,-72
2376399,-69
2376520,-75
2376643,-75
2376764,-73
2376887,-73
2377008,-73
2377131,-73
2377251,-73
2377374,-73
2377495,-73
2377618,-74
2377739,-73
2377862,-73
2377982,-74
2378105,-73
2378226,-73
2378349,-74
2378470,-74
2378593,-73
2378713,-73
2378835,-73
2378956,-73
2379079,-73
2379200,-73
2379338,-73
2379468,-73
2379590,-73
2379712,-73
2379834,-73
2379956,-73
2380078,-73
2380199,-74
2380321,-73
2380443,-73
2380565,-73
2380687,-73
2380808,-73
2380931,-72
2381051,-76
2381173,-72
2381295,-75
2381417,-75
2381539,-73
2381661,-73
2381783,-72
2381904,-75
2382026,-72
2382148,-71
2382270,-74
2382392,-74
2382513,-72
2382636,-75
2382756,-73
2382879,-74
2383000,-73
2383123,-73
2383244,-73
2383366,-73
2383488,-73
2383609,-73
2383731,-73
2383853,-73
2383975,-74
2384097,-72
2384218,-73
2384346,-73
2384465,-78
2384588,-74
2384721,-80
2384841,-67
2384962,-74
2385085,-74
2385206,-72
2385329,-72
2385448,-72
2385571,-72
2385692,-72
2385815,-74
2385936,-73
2386059,-72
2386180,-74
2386302,-74
2386427,-74
2386557,-72
2386678,-74
2386801,-74
2386922,-74
2387045,-74
2387166,-74
2387289,-74
2387409,-72
2387532,-73
2387653,-73
2387776,-73
2387897,-74
2388020,-72
2388141,-72
2388263,-76
2388384,-67
2388507,-71
2388628,-70
2388751,-70
2388872,-67
2388995,-71
2389122,-66
2389242,-67
2389365,-71
2389486,-73
2389609,-74
2389730,-73
2389853,-69
2389974,-75
2390096,-74
2390217,-72
2390339,-79
2390461,-72
2390583,-79
2390705,-78
2390827,-67
2390948,-74
2391070,-75
2391192,-77
2391314,-76
2391436,-73
2391558,-74
2391680,-72
2391801,-73
2391923,-73
2392045,-72
2392167,-74
2392289,-75
2392411,-72
2392532,-73
2392654,-79
2392776,-75
2392898,-73
2393020,-71
2393142,-73
2393264,-76
2393385,-70
2393507,-74
2393629,-71
2393751,-75
2393876,-75
2393999,-74
2394120,-72
2394243,-72
2394363,-74
2394486,-73
2394606,-74
2394729,-73
2394850,-73
2394973,-73
2395092,-73
2395215,-73
2395336,-73
2395459,-74
2395580,-73
2395703,-74
2395823,-73
2395945,-73
2396066,-74
2396189,-74
2396309,-74
2396432,-74
2396553,-74
2396676,-74
2396796,-74
2396919,-74
2397039,-74
2397162,-74
2397283,-74
2397406,-73
2397527,-73
2397649,-72
2397769,-72
2397892,-71
2398013,-74
2398136,-74
2398256,-74
2398379,-74
2398499,-73
2398622,-73
2398748,-74
2398870,-74
2398992,-73
2399113,-74
2399235,-73
2399356,-74
2399478,-73
2399599,-73
2399721,-72
2399843,-73
2399965,-74
2400087,-74
2400218,-73
2400338,-74
2400460,-73
2400582,-73
2400703,-73
2400825,-74
2400947,-74
2401069,-74
2401190,-74
2401311,-73
2401433,-74
2401555,-74
2401683,-74
2401812,-74
2401934,-73
2402055,-74
2402177,-74
2402298,-73
2402420,-73
2402542,-74
2402664,-73
2402786,-74
2402908,-73
2403028,-73
2403150,-74
2403272,-73
2403394,-73
2403520,-73
2403643,-74
2403764,-74
2403887,-74
2404007,-74
2404130,-74
2404251,-74
2404374,-74
2404494,-74
2404617,-74
2404738,-74
2404860,-74
2404981,-74
2405104,-74
2405225,-74
2405348,-74
2405469,-74
2405592,-74
2405712,-74
2405835,-74
2405956,-74
2406079,-74
2406200,-74
2406323,-74
2406444,-74
2406566,-73
2406687,-74
2406810,-74
2406931,-74
2407054,-74
2407174,-74
2407298,-74
2407417,-73
2407540,-74
2407661,-74
2407784,-74
2407905,-74
2408028,-74
2408148,-74
2408271,-74
2408397,-65
2408519,-74
2408641,-74
2408763,-74
2408885,-74
2409007,-74
2409128,-60
2409249,-62
2409371,-62
2409493,-62
2409615,-62
2409737,-62
2409859,-62
2409979,-62
2410102,-62
2410223,-62
2410345,-62
2410467,-62
2410589,-62
2410711,-62
2410832,-62
2410954,-62
2411076,-62
2411198,-62
2411320,-62
2411442,-62
2411564,-62
2411685,-62
2411807,-62
2411928,-62
2412050,-62
2412172,-62
2412294,-62
2412416,-62
2412537,-62
2412659,-62
2412781,-62
2412903,-62
2413025,-62
2413151,-62
2413274,-62
2413394,-65
2413517,-62
2413638,-62
2413761,-62
2413881,-62
2414004,-62
2414125,-62
2414247,-62
2414368,-62
2414491,-62
2414612,-62
2414735,-62
2414856,-62
2414979,-62
2415098,-62
2415221,-62
2415342,-62
2415465,-62
2415590,-62
2415770,-62
2415891,-62
2416014,-62
2416135,-62
2416258,-62
2416378,-62
2416500,-62
2416621,-62
2416803,-62
2416923,-62
2417046,-62
2417176,-62
2417307,-62
2417436,-62
2417559,-62
2417680,-62
2417860,-62
2417981,-62
2418108,-62
2418230,-63
2418352,-62
2418473,-66
2418595,-74
2418776,-63
2418897,-60
2419019,-61
2419141,-62
2419263,-62
2419385,-62
2419507,-62
2419628,-62
2419809,-62
2419930,-62
2420052,-62
2420173,-62
2420295,-62
2420417,-62
2420539,-62
2420661,-62
2420842,-62
2420964,-62
2421086,-62
2421208,-62
2421329,-62
2421451,-62
2421573,-62
2421694,-62
2421874,-62
2421995,-62
2422118,-62
2422239,-62
2422362,-62
2422482,-62
2422604,-62
2422726,-62
2422859,-62
2422981,-62
2423103,-62
2423229,-60
2423352,-63
2423473,-61
2423596,-77
2423716,-75
2423874,-71
2423995,-74
2424118,-78
2424239,-78
2424361,-72
2424482,-69
2424605,-75
2424725,-62
2424850,-63
2424970,-70
2425093,-77
2425213,-76
2425336,-75
2425457,-66
2425580,-74
2425701,-72
2425824,-78
2425945,-79
2426067,-70
2426187,-68
2426310,-68
2426431,-60
2426554,-61
2426675,-60
2426798,-63
2426918,-61
2427041,-62
2427162,-62
2427285,-62
2427406,-62
2427529,-62
2427650,-62
2427772,-62
2427893,-61
2428020,-62
2428142,-62
2428264,-61
2428386,-62
2428508,-62
2428630,-62
2428750,-61
2428872,-61
2428994,-61
2429116,-62
2429238,-62
2429360,-62
2429481,-62
2429603,-64
2429724,-66
2429846,-76
2429968,-79
2430090,-83
2430212,-83
2430333,-83
2430455,-62
2430577,-62
2430698,-78
2430820,-63
2430942,-61
2431064,-62
2431185,-60
2431306,-60
2431429,-62
2431554,-63
2431675,-60
2431797,-61
2431918,-65
2432039,-69
2432161,-72
2432283,-76
2432405,-74
2432528,-74
2432650,-73
2432772,-70
2432890,-65
2433012,-61
2433134,-66
2433256,-68
2433378,-66
2433500,-83
2433622,-65
2433743,-63
2433865,-63
2433987,-60
2434108,-61
2434231,-65
2434352,-63
2434473,-65
2434595,-61
2434717,-60
2434839,-62
2434961,-62
2435083,-64
2435205,-71
2435326,-72
2435448,-74
2435570,-62
2435692,-60
2435813,-60
2435935,-60
2436057,-61
2436178,-63
2436300,-61
2436422,-61
2436544,-62
2436666,-62
2436788,-62
2436910,-62
2437031,-62
2437153,-62
2437274,-62
2437396,-62
2437518,-62
2437645,-62
2437766,-62
2437889,-62
2438009,-62
2438132,-61
2438253,-77
2438376,-72
2438497,-80
2438620,-76
2438740,-62
2438863,-61
2438984,-62
2439107,-62
2439228,-63
2439351,-61
2439472,-62
2439595,-61
2439714,-62
2439837,-61
2439958,-62
2440081,-62
2440202,-62
2440326,-62
2440446,-62
2440569,-62
2440690,-61
2440813,-62
2440934,-62
2441057,-61
2441178,-62
2441300,-62
2441421,-62
2441544,-62
2441665,-72
2441788,-73
2441909,-78
2442032,-62
2442151,-60
2442275,-62
2442401,-63
2442523,-62
2442645,-62
2442766,-62
2442889,-62
2443010,-62
2443131,-62
2443253,-62
2443375,-62
2443497,-62
2443619,-62
2443741,-62
2443863,-62
2443984,-62
2444106,-62
2444228,-62
2444350,-62
2444471,-62
2444594,-62
2444715,-62
2444836,-62
2444958,-62
2445080,-62
2445202,-62
2445324,-62
2445446,-62
2445568,-62
2445689,-62
2445811,-62
2445933,-62
2446055,-62
2446176,-62
2446298,-62
2446419,-62
2446541,-62
2446663,-62
2446785,-62
2446907,-62
2447039,-62
2447159,-62
2447287,-62
2447407,-62
2447529,-62
2447650,-62
2447773,-62
2447895,-62
2448018,-62
2448139,-62
2448262,-62
2448381,-62
2448505,-62
2448625,-62
2448748,-62
2448869,-62
2448992,-62
2449113,-62
2449235,-62
2449355,-62
2449478,-62
2449599,-62
2449722,-62
2449843,-62
2449966,-62
2450086,-62
2450209,-62
2450330,-62
2450453,-61
2450574,-62
2450697,-61
2450817,-62
2450939,-62
2451060,-62
2451183,-62
2451304,-62
2451427,-62
2451548,-62
2451671,-62
2451791,-62
2451914,-62
2452040,-62
2452162,-62
2452284,-62
2452406,-62
2452528,-62
2452648,-62
2452771,-62
2452892,-62
2453014,-62
2453136,-62
2453258,-62
2453380,-62
2453501,-62
2453623,-62
2453745,-62
2453866,-62
2453988,-62
2454110,-62
2454232,-62
2454353,-62
2454475,-62
2454597,-62
2454719,-62
2454841,-62
2454963,-62
2455084,-62
2455205,-62
2455327,-62
2455449,-62
2455576,-62
2455703,-62
2455825,-62
2455947,-62
2456069,-62
2456190,-62
2456312,-62
2456434,-62
2456555,-62
2456677,-62
2456803,-62
2456926,-62
2457047,-62
2457169,-62
2457290,-62
2457413,-62
2457534,-62
2457657,-62
2457777,-62
2457900,-62
2458020,-62
2458143,-62
2458264,-62
2458387,-62
2458508,-62
2458631,-62
2458752,-62
2458874,-62
2458994,-62
2459117,-62
2459238,-61
2459361,-63
2459482,-62
2459604,-62
2459725,-73
2459848,-76
2459968,-62
2460091,-59
2460212,-62
2460335,-62
2460455,-63
2460578,-63
2460699,-72
2460822,-75
2460942,-64
2461065,-63
2461186,-62
2461308,-62
2461429,-62
2461552,-62
2461678,-61
2461800,-76
2461922,-72
2462043,-77
2462164,-62
2462287,-62
2462418,-62
2462539,-62
2462661,-62
2462783,-62
2462905,-62
2463026,-62
2463157,-62
2463279,-62
2463400,-62
2463522,-62
2463644,-62
2463766,-62
2463888,-62
2464010,-62
2464132,-62
2464253,-62
2464375,-62
2464496,-62
2464619,-62
2464740,-62
2464863,-62
2464984,-62
2465105,-62
2465227,-65
2465349,-76
2465471,-87
2465593,-63
2465715,-63
2465837,-63
2465958,-62
2466080,-62
2466202,-62
2466324,-62
2466450,-62
2466573,-62
2466694,-62
2466817,-62
2466937,-62
2467060,-62
2467181,-62
2467304,-62
2467424,-62
2467548,-62
2467667,-62
2467790,-62
2467911,-62
2468034,-62
2468155,-62
2468278,-62
2468399,-62
2468521,-62
2468642,-62
2468765,-62
2468886,-62
2469009,-62
2469129,-62
2469252,-62
2469372,-65
2469495,-74
2469616,-76
2469739,-62
2469860,-63
2469983,-62
2470104,-62
2470226,-62
2470347,-63
2470470,-62
2470590,-62
2470713,-62
2470856,-62
2470979,-62
2471100,-62
2471223,-62
2471349,-62
2471471,-62
2471592,-62
2471713,-62
2471835,-62
2471957,-62
2472079,-62
2472200,-62
2472322,-62
2472443,-62
2472565,-62
2472687,-62
2472809,-62
2472930,-61
2473052,-61
2473174,-62
2473295,-63
2473417,-60
2473539,-61
2473660,-70
2473782,-73
2473904,-79
2474025,-66
2474147,-62
2474268,-62
2474390,-62
2474512,-62
2474634,-62
2474756,-61
2474876,-62
2474998,-62
2475120,-62
2475242,-62
2475363,-62
2475485,-62
2475607,-62
2475728,-62
2475849,-62
2475971,-61
2476097,-62
2476220,-62
2476341,-62
2476464,-62
2476584,-62
2476707,-62
2476827,-62
2476950,-62
2477071,-62
2477194,-62
2477314,-62
2477436,-62
2477557,-62
2477679,-62
2477811,-62
2477943,-62
2478069,-62
2478192,-62
2478312,-62
2478435,-62
2478556,-62
2478679,-62
2478798,-62
2478922,-62
2479042,-62
2479165,-62
2479286,-62
2479409,-62
2479529,-62
2479652,-62
2479772,-62
2479895,-62
2480016,-62
2480139,-62
2480260,-62
2480382,-62
2480502,-62
2480626,-62
2480746,-62
2480874,-62
2480996,-62
2481117,-62
2481240,-62
2481360,-62
2481482,-62
2481604,-62
2481726,-62
2481848,-62
2481970,-61
2482092,-64
2482213,-71
2482334,-73
2482457,-72
2482578,-73
2482701,-81
2482822,-80
2482944,-69
2483065,-71
2483187,-81
2483309,-69
2483431,-76
2483553,-70
2483675,-62
2483796,-59
2483918,-61
2484039,-60
2484162,-63
2484283,-62
2484405,-62
2484527,-62
2484648,-62
2484770,-61
2484892,-62
2485014,-62
2485136,-62
2485258,-62
2485380,-62
2485500,-62
2485624,-62
2485749,-62
2485872,-62
2485993,-62
2486116,-62
2486237,-62
2486360,-62
2486480,-62
2486603,-62
2486724,-62
2486847,-62
2486967,-62
2487090,-62
2487211,-62
2487333,-62
2487454,-62
2487577,-62
2487698,-61
2487821,-62
2487942,-62
2488065,-62
2488184,-62
2488307,-62
2488428,-62
2488551,-62
2488672,-62
2488795,-62
2488915,-62
2489038,-62
2489159,-62
2489282,-62
2489402,-62
2489525,-62
2489646,-62
2489768,-62
2489889,-62
2490012,-62
2490133,-62
2490256,-62
2490376,-62
2490504,-62
2490626,-62
2490746,-62
2490868,-62
2490990,-62
2491112,-62
2491234,-62
2491356,-62
2491478,-62
2491599,-62
2491720,-62
2491842,-62
2491964,-62
2492086,-62
2492208,-62
2492329,-62
2492450,-73
2492572,-73
2492694,-60
2492816,-60
2492937,-62
2493059,-62
2493181,-62
2493324,-62
2493445,-62
2493566,-61
2493688,-62
2493810,-62
2493932,-62
2494054,-62
2494176,-62
2494298,-62
2494419,-62
2494541,-62
2494663,-62
2494785,-62
2494907,-62
2495029,-62
2495150,-62
2495271,-62
2495391,-62
2495513,-62
2495635,-62
2495757,-62
2495879,-62
2496001,-62
2496122,-62
2496244,-62
2496365,-62
2496488,-62
2496610,-62
2496732,-62
2496854,-62
2496975,-62
2497096,-62
2497219,-62
2497340,-62
2497462,-62
2497584,-62
2497705,-62
2497827,-62
2497949,-62
2498071,-62
2498193,-62
2498315,-62
2498437,-62
2498558,-62
2498680,-62
2498802,-62
2498924,-62
2499046,-62
2499168,-62
2499290,-62
2499411,-62
2499532,-62
2499654,-62
2499776,-62
2499898,-62
2500020,-62
2500148,-62
2500268,-62
2500390,-62
2500511,-62
2500634,-62
2500755,-62
2500879,-62
2501000,-62
2501123,-62
2501243,-62
2501366,-62
2501487,-62
2501610,-62
2501731,-62
2501854,-62
2501975,-62
2502097,-62
2502217,-62
2502340,-62
2502461,-62
2502584,-62
2502705,-62
2502828,-62
2502948,-62
2503071,-62
2503192,-62
2503315,-62
2503436,-62
2503559,-62
2503678,-62
2503801,-62
2503922,-62
2504045,-62
2504166,-62
2504289,-62
2504410,-62
2504532,-62
2504653,-62
2504776,-62
2504902,-62
2505024,-62
2505146,-62
2505268,-62
2505390,-62
2505511,-62
2505633,-62
2505754,-62
2505876,-62
2505998,-62
2506120,-62
2506242,-62
2506363,-62
2506485,-62
2506607,-62
2506729,-62
2506851,-62
2506972,-62
2507095,-62
2507215,-62
2507337,-62
2507459,-62
2507581,-62
2507703,-62
2507825,-62
2507947,-62
2508068,-61
2508189,-62
2508311,-61
2508433,-63
2508555,-66
2508689,-71
2508843,-67
2508962,-60
2509084,-62
2509206,-63
2509328,-62
2509450,-62
2509572,-62
2509693,-62
2509820,-62
2509941,-62
2510064,-62
2510185,-62
2510308,-62
2510428,-62
2510551,-62
2510671,-62
2510794,-62
2510915,-62
2511038,-62
2511159,-62
2511282,-62
2511403,-62
2511525,-62
2511646,-62
2511769,-62
2511889,-62
2512012,-62
2512133,-62
2512256,-62
2512376,-62
2512499,-62
2512620,-62
2512743,-62
2512864,-62
2512987,-62
2513107,-62
2513230,-62
2513351,-62
2513474,-62
2513595,-62
2513718,-62
2513839,-62
2513961,-62
2514082,-62
2514205,-62
2514325,-62
2514448,-62
2514575,-62
2514697,-62
2514819,-62
2514939,-62
2515062,-62
2515183,-62
2515305,-62
2515427,-62
2515549,-62
2515671,-62
2515792,-62
2515914,-62
2516036,-62
2516159,-62
2516281,-62
2516403,-62
2516525,-62
2516646,-62
2516768,-62
2516890,-62
2517012,-62
2517134,-62
2517256,-62
2517377,-62
2517499,-62
2517620,-62
2517743,-62
2517864,-62
2517987,-62
2518108,-62
2518230,-62
2518351,-62
2518473,-62
2518595,-62
2518717,-62
2518839,-62
2518961,-62
2519083,-62
2519204,-62
2519330,-62
2519453,-62
2519574,-62
2519697,-62
2519818,-62
2519941,-62
2520061,-62
2520184,-62
2520304,-62
2520427,-62
2520548,-62
2520671,-62
2520792,-62
2520914,-62
2521035,-62
2521158,-62
2521279,-62
2521402,-62
2521523,-62
2521646,-62
2521765,-62
2521888,-62
2522009,-62
2522132,-62
2522253,-62
2522376,-62
2522497,-62
2522619,-62
2522740,-62
2522863,-62
2522983,-62
2523106,-62
2523227,-62
2523350,-62
2523470,-62
2523593,-62
2523713,-62
2523836,-62
2523958,-62
2524081,-62
2524218,-62
2524338,-62
2524461,-62
2524581,-62
2524703,-62
2524825,-62
2524947,-62
2525069,-62
2525191,-62
2525312,-62
2525434,-62
2525555,-62
2525678,-62
2525799,-62
2525921,-62
2526043,-62
2526164,-62
2526286,-62
2526408,-62
2526530,-62
2526652,-62
2526773,-62
2526896,-61
2527016,-62
2527138,-62
2527260,-62
2527382,-62
2527504,-62
2527626,-62
2527748,-62
2527869,-62
2527991,-62
2528113,-62
2528235,-62
2528357,-65
2528478,-62
2528601,-62
2528721,-62
2528843,-62
2528969,-62
2529093,-62
2529213,-62
2529336,-62
2529457,-62
2529580,-63
2529700,-60
2529823,-62
2529944,-61
2530067,-74
2530188,-67
2530311,-64
2530430,-64
2530554,-61
2530674,-63
2530797,-61
2530918,-61
2531041,-72
2531162,-68
2531284,-62
2531405,-62
2531529,-62
2531650,-61
2531773,-62
2531894,-62
2532017,-62
2532137,-62
2532260,-62
2532380,-62
2532503,-62
2532624,-62
2532747,-62
2532868,-61
2532990,-62
2533111,-72
2533234,-75
2533355,-68
2533478,-61
2533599,-62
2533722,-61
2533848,-61
2533969,-62
2534091,-62
2534213,-62
2534335,-61
2534456,-66
2534579,-72
2534700,-75
2534821,-77
2534943,-62
