289787,-57
289906,-58
290026,-58
290145,-56
290264,-79
290382,-68
290501,-75
290620,-58
290778,-59
290896,-57
291015,-57
291134,-57
291254,-58
291372,-58
291491,-58
291610,-58
291729,-58
291848,-58
291966,-58
292085,-58
292205,-58
292324,-58
292443,-58
292561,-58
292680,-58
292799,-57
292918,-57
293037,-57
293156,-59
293275,-56
293394,-59
293513,-59
293632,-67
293750,-68
293875,-65
293993,-58
294113,-57
294231,-57
294350,-59
294468,-59
294588,-58
294706,-60
294825,-68
294945,-66
295065,-77
295183,-71
295303,-72
295421,-60
295541,-59
295659,-57
295779,-57
295897,-57
296017,-57
296135,-58
296255,-57
296373,-57
296493,-57
296611,-58
296731,-58
296849,-56
296969,-66
297086,-75
297207,-69
297325,-84
297445,-69
297563,-72
297682,-57
297800,-58
297921,-59
298038,-58
298159,-58
298281,-58
298399,-57
298517,-57
298637,-57
298755,-58
298874,-66
298998,-73
299117,-68
299236,-71
299355,-69
299474,-68
299593,-58
299712,-56
299831,-60
299951,-57
300069,-58
300188,-58
300307,-58
300427,-57
300546,-66
300664,-70
300783,-67
300903,-60
301022,-56
301140,-58
301259,-58
301379,-57
301498,-58
301617,-68
301735,-75
301854,-64
301973,-70
302093,-64
302212,-74
302330,-64
302454,-53
302584,-54
302703,-59
302822,-70
302941,-70
303059,-64
303178,-57
303298,-66
303417,-69
303536,-61
303654,-55
303774,-57
303893,-58
304017,-58
304135,-62
304256,-73
304373,-63
304493,-68
304611,-57
304732,-59
304849,-59
304969,-57
305087,-57
305208,-58
305326,-58
305445,-57
305563,-58
305684,-57
305802,-58
305922,-57
306039,-57
306159,-57
306277,-58
306398,-57
306515,-57
306635,-57
306753,-57
306874,-57
306992,-57
307111,-58
307229,-58
307350,-57
307468,-58
307588,-57
307705,-57
307826,-58
307944,-57
308064,-57
308182,-57
308301,-58
308419,-57
308540,-57
308658,-58
308777,-57
308895,-57
309015,-58
309139,-59
309258,-73
309377,-63
309495,-56
309615,-56
309734,-56
309853,-58
309972,-57
310092,-57
310211,-57
310330,-58
310449,-57
310568,-57
310687,-66
310806,-72
310925,-65
311045,-56
311163,-59
311282,-59
311401,-59
311520,-66
311639,-71
311758,-67
311877,-57
311996,-58
312115,-58
312235,-58
312353,-58
312472,-58
312591,-57
312711,-58
312829,-58
312948,-57
313067,-58
313186,-57
313306,-58
313435,-57
313552,-58
313672,-58
313791,-57
313910,-57
314029,-57
314147,-57
314270,-58
314391,-57
314509,-57
314629,-58
314746,-57
314867,-58
314985,-57
315105,-57
315223,-56
315342,-67
315460,-68
315581,-64
315699,-57
315819,-59
315936,-56
316056,-59
316174,-57
316295,-58
316412,-57
316532,-65
316650,-70
316770,-78
316888,-78
317008,-70
317126,-59
317246,-56
317380,-59
317506,-58
317624,-57
317744,-58
317861,-58
317982,-57
318100,-58
318220,-57
318338,-59
318457,-65
318575,-74
318695,-57
318814,-56
318934,-57
319051,-57
319171,-57
319295,-57
319414,-57
319533,-57
319651,-58
319771,-58
319890,-58
320009,-57
320128,-58
320246,-58
320365,-60
320485,-58
320604,-57
320722,-69
320841,-68
320960,-72
321079,-58
321199,-58
321317,-58
321436,-57
321555,-58
321675,-58
321793,-57
321912,-58
322031,-56
322150,-66
322269,-68
322388,-74
322506,-65
322626,-59
322745,-60
322864,-58
322982,-57
323101,-58
323220,-57
323340,-58
323459,-57
323577,-63
323696,-68
323815,-65
323934,-72
324054,-58
324172,-59
324291,-59
324419,-67
324550,-70
324679,-78
324800,-60
324918,-56
325038,-58
325155,-58
325275,-57
325393,-57
325513,-58
325630,-57
325750,-57
325868,-58
325988,-57
326106,-58
326226,-58
326344,-58
326464,-58
326582,-57
326702,-56
326819,-69
326939,-72
327057,-73
327178,-57
327294,-57
327415,-57
327533,-58
327653,-58
327771,-58
327890,-57
328008,-57
328128,-58
328246,-58
328366,-58
328496,-57
328613,-57
328731,-57
328851,-56
328969,-57
329089,-57
329206,-56
329326,-64
329444,-67
329569,-71
329688,-66
329806,-63
329926,-58
330044,-57
330164,-57
330283,-57
330401,-58
330520,-57
330639,-57
330758,-58
330877,-57
330996,-58
331115,-57
331234,-57
331353,-58
331471,-57
331590,-58
331709,-58
331830,-58
331949,-58
332067,-58
332186,-58
332305,-58
332424,-57
332544,-58
332662,-58
332781,-58
332900,-58
333019,-58
333137,-57
333257,-58
333376,-58
333495,-58
333614,-58
333732,-58
333851,-58
333971,-58
334090,-58
334209,-58
334327,-57
334446,-58
334570,-58
334690,-58
334808,-58
334927,-57
335045,-57
335166,-58
335284,-58
335404,-58
335521,-58
335641,-57
335759,-58
335880,-58
335997,-57
336117,-58
336235,-58
336355,-57
336473,-58
336593,-58
336711,-58
336831,-58
336949,-58
337069,-58
337186,-58
337307,-58
337425,-58
337545,-57
337662,-58
337782,-58
337900,-58
338020,-57
338138,-58
338258,-58
338376,-58
338496,-58
338614,-58
338734,-58
338851,-58
338971,-58
339089,-58
339210,-58
339326,-58
339448,-57
339566,-58
339691,-57
339810,-57
339929,-57
340047,-57
340166,-58
340285,-58
340404,-58
340523,-58
340641,-58
340760,-58
340879,-58
340999,-58
341116,-58
341236,-57
341355,-57
341474,-58
341593,-58
341711,-58
341830,-58
341949,-58
342068,-58
342187,-57
342305,-58
342425,-58
342543,-58
342663,-56
342780,-59
342900,-70
343018,-64
343137,-57
343256,-57
343374,-57
343494,-57
343623,-57
343741,-58
343860,-58
343979,-58
344097,-58
344215,-58
344335,-58
344453,-57
344572,-58
344691,-57
344826,-57
344948,-58
345068,-58
345191,-58
345311,-58
345433,-58
345552,-58
345675,-58
345795,-58
345918,-57
346038,-57
346160,-57
346279,-57
346402,-59
346522,-55
346644,-60
346766,-72
346888,-77
347008,-77
347130,-60
347250,-59
347372,-59
347492,-58
347615,-58
347735,-58
347856,-58
347976,-58
348099,-57
348219,-57
348341,-57
348462,-58
348583,-58
348703,-57
348826,-57
348946,-58
349068,-58
349188,-58
349310,-58
349430,-58
349552,-57
349673,-57
349795,-58
349921,-58
350042,-58
350163,-58
350284,-57
350405,-58
350527,-58
350648,-58
350769,-58
350891,-58
351011,-58
351133,-58
351254,-58
351375,-58
351497,-58
351618,-58
351738,-58
351860,-58
351981,-58
352103,-58
352224,-58
352345,-58
352466,-58
352587,-58
352708,-58
352830,-58
352951,-58
353073,-58
353193,-58
353314,-58
353436,-58
353557,-58
353678,-58
353800,-58
353921,-58
354042,-58
354163,-58
354284,-58
354415,-58
354547,-58
354668,-58
354790,-58
354911,-58
355033,-58
355158,-58
355280,-58
355400,-58
355522,-58
355643,-58
355765,-58
355885,-58
356007,-58
356127,-58
356249,-58
356370,-58
356492,-58
356612,-58
356734,-58
356854,-58
356977,-58
357097,-58
357219,-58
357340,-58
357462,-58
357581,-58
357704,-58
357824,-58
357946,-58
358067,-58
358189,-58
358308,-58
358431,-58
358551,-58
358673,-58
358805,-58
358925,-58
359046,-58
359168,-58
359287,-58
359409,-58
359530,-58
359652,-58
359773,-58
359895,-58
360014,-58
360137,-58
360257,-58
360384,-58
360506,-58
360627,-58
360749,-58
360869,-58
360990,-58
361112,-58
361233,-58
361354,-58
361476,-58
361596,-58
361718,-58
361843,-58
361965,-58
362086,-58
362208,-58
362329,-58
362450,-58
362571,-58
362693,-58
362814,-58
362936,-58
363057,-58
363177,-58
363299,-58
363420,-58
363541,-58
363663,-58
363784,-58
363906,-58
364026,-58
364148,-58
364269,-58
364391,-58
364512,-58
364634,-58
364754,-58
364876,-58
364997,-58
365118,-58
365240,-58
365361,-58
365487,-58
365608,-58
365729,-58
365851,-58
365972,-58
366094,-58
366215,-58
366337,-58
366456,-58
366579,-58
366699,-58
366822,-58
366942,-58
367065,-58
367184,-58
367307,-58
367427,-58
367549,-58
367670,-58
367792,-58
367912,-58
368034,-58
368154,-58
368277,-58
368397,-58
368520,-58
368640,-58
368762,-58
368882,-58
369004,-58
369125,-58
369247,-58
369367,-58
369497,-58
369628,-58
369755,-58
369875,-58
369997,-58
370117,-58
370240,-58
370360,-58
370483,-57
370603,-57
370729,-58
370850,-58
370971,-58
371093,-58
371214,-58
371336,-58
371457,-58
371577,-58
371699,-58
371820,-58
371941,-58
372063,-58
372184,-58
372305,-58
372426,-58
372548,-58
372669,-58
372790,-58
372912,-58
373032,-58
373153,-58
373275,-58
373396,-58
373517,-58
373638,-58
373760,-58
373880,-58
374001,-58
374124,-58
374248,-58
374368,-58
374489,-58
374609,-58
374731,-58
374852,-58
374974,-58
375095,-58
375217,-58
375337,-58
375458,-58
375579,-58
375701,-58
375822,-58
375949,-58
376069,-58
376192,-58
376311,-58
376434,-58
376554,-57
376677,-58
376797,-57
376919,-59
377040,-57
377162,-63
377283,-69
377405,-74
377525,-58
377648,-59
377767,-58
377890,-59
378010,-58
378133,-58
378253,-57
378375,-57
378496,-58
378617,-58
378738,-57
378860,-58
378980,-58
379103,-58
379223,-57
379345,-58
379465,-58
379587,-57
379708,-73
379830,-66
379951,-61
380072,-56
380192,-58
380315,-57
380435,-59
380558,-58
380678,-58
380801,-57
380920,-58
381047,-58
381168,-56
381290,-56
381411,-70
381532,-60
381654,-57
381774,-58
381896,-58
382017,-57
382139,-58
382260,-58
382382,-57
382502,-60
382623,-70
382745,-62
382866,-57
382987,-57
383109,-58
383229,-58
383351,-59
383472,-71
383594,-69
383715,-72
383836,-68
383956,-70
384078,-78
384199,-78
384321,-72
384442,-67
384563,-78
384685,-75
384806,-73
384928,-54
385049,-57
385170,-55
385292,-59
385413,-57
385534,-59
385655,-57
385776,-58
385898,-58
386019,-58
386140,-57
386267,-56
386386,-58
386509,-58
386629,-58
386752,-69
386872,-72
386995,-63
387115,-58
387236,-62
387357,-57
387479,-57
387599,-57
387722,-56
387842,-58
387964,-60
388084,-72
388207,-67
388327,-62
388450,-80
388570,-74
388691,-60
388812,-59
388934,-58
389054,-59
389177,-58
389297,-58
389419,-58
389551,-58
389670,-58
389791,-57
389913,-57
390033,-56
390155,-56
390276,-58
390397,-55
390518,-60
390640,-74
390760,-75
390883,-73
391003,-64
391126,-70
391245,-72
391367,-68
391493,-62
391614,-62
391736,-58
391857,-59
391979,-59
392099,-59
392220,-56
392356,-56
392482,-58
392603,-58
392725,-57
392846,-58
392967,-59
393089,-64
393209,-77
393330,-62
393452,-58
393573,-55
393695,-58
393816,-58
393937,-58
394058,-57
394180,-58
394301,-58
394422,-58
394544,-57
394664,-58
394786,-58
394907,-58
395028,-58
395150,-58
395271,-58
395393,-58
395513,-58
395635,-58
395756,-58
395877,-58
395999,-58
396120,-57
396240,-58
396362,-58
396483,-58
396610,-58
396730,-58
396853,-58
396973,-58
397095,-58
397215,-58
397338,-58
397458,-58
397580,-58
397700,-58
397822,-58
397942,-58
398065,-58
398185,-58
398307,-58
398428,-58
398550,-58
398669,-58
398792,-58
398912,-58
399035,-58
399155,-57
399278,-58
399397,-58
399519,-57
399639,-77
399762,-59
399882,-58
400006,-59
400125,-58
400248,-57
400368,-57
400491,-57
400611,-58
400734,-58
400854,-57
400975,-57
401096,-58
401218,-57
401339,-56
401461,-56
401581,-58
401703,-70
401829,-70
401950,-66
402072,-57
402193,-57
402315,-58
402436,-57
402556,-57
402678,-58
402799,-58
402921,-57
403042,-58
403163,-60
403284,-77
403405,-63
403527,-57
403648,-57
403770,-58
403891,-58
404013,-58
404133,-58
404254,-58
404376,-58
404497,-58
404618,-58
404740,-58
404861,-58
404992,-58
405111,-58
405233,-58
405354,-58
405476,-58
405597,-58
405719,-58
405839,-58
405961,-58
406082,-58
406204,-57
406325,-57
406447,-57
406567,-74
406689,-69
406810,-60
406931,-57
407057,-65
407180,-64
407300,-70
407421,-57
407565,-57
407687,-59
407808,-59
407929,-57
408049,-59
408172,-57
408292,-57
408415,-61
408535,-72
408657,-59
408777,-58
408900,-57
409020,-59
409142,-57
409263,-58
409384,-58
409505,-57
409627,-58
409747,-58
409870,-58
409990,-58
410113,-58
410232,-58
410355,-58
410475,-58
410598,-58
410718,-58
410840,-58
410960,-58
411082,-58
411203,-58
411325,-57
411445,-57
411568,-58
411687,-58
411810,-56
411930,-77
412053,-74
412179,-77
412300,-67
412422,-58
412542,-57
412663,-57
412785,-58
412906,-58
413027,-58
413149,-58
413270,-58
413391,-57
413512,-58
413634,-58
413755,-58
413877,-58
413998,-58
414119,-58
414240,-58
414361,-58
414482,-58
414604,-58
414730,-58
414863,-58
414995,-58
415116,-58
415238,-58
415358,-58
415480,-58
415601,-58
415723,-57
415844,-60
415965,-70
416087,-71
416207,-71
416329,-59
416450,-57
416572,-57
416693,-58
416815,-58
416935,-57
417056,-58
417178,-58
417301,-58
417426,-68
417549,-70
417669,-57
417792,-58
417911,-57
418034,-60
418154,-65
418277,-68
418397,-56
418519,-58
418639,-56
418761,-58
418882,-57
419004,-57
419125,-58
419247,-58
419366,-58
419489,-58
419609,-58
419732,-58
419852,-58
419974,-57
420093,-57
420216,-59
420348,-56
420468,-58
420589,-55
420711,-58
420831,-74
420954,-78
421073,-69
421196,-65
421316,-58
421439,-78
421559,-64
421681,-71
421801,-72
421923,-79
422043,-62
422166,-57
422288,-57
422410,-60
422530,-57
422657,-56
422777,-57
422898,-57
423020,-58
423141,-58
423262,-58
423383,-58
423504,-58
423625,-58
423746,-58
423867,-58
423989,-58
424110,-58
424230,-58
424351,-58
424473,-58
424594,-58
424715,-58
424836,-58
424957,-58
425078,-58
425199,-58
425320,-57
425442,-58
425563,-58
425684,-58
425805,-58
425926,-58
426047,-58
426169,-58
426290,-58
426411,-58
426531,-58
426653,-58
426774,-58
426895,-58
427016,-58
427138,-58
427258,-58
427379,-58
427500,-58
427622,-58
427747,-58
427870,-58
427990,-58
428111,-58
428231,-58
428354,-58
428474,-58
428596,-58
428717,-58
428838,-58
428958,-58
429081,-58
429201,-58
429323,-58
429443,-58
429565,-58
429685,-58
429807,-58
429929,-58
430051,-58
430171,-58
430294,-58
430413,-58
430535,-58
430656,-58
430778,-58
430898,-58
431021,-58
431140,-58
431262,-58
431383,-58
431505,-58
431625,-58
431748,-58
431867,-58
431989,-58
432110,-58
432232,-58
432352,-58
432475,-58
432594,-58
432716,-58
432836,-58
432963,-58
433085,-58
433206,-58
433328,-58
433448,-58
433569,-58
433691,-58
433812,-58
433934,-58
434055,-58
434176,-58
434297,-58
434418,-58
434540,-58
434661,-58
434783,-58
434904,-58
435024,-58
435145,-58
435267,-58
435388,-58
435509,-58
435632,-57
435763,-58
435883,-58
436004,-58
436125,-58
436246,-58
436367,-58
436489,-58
436610,-58
436731,-58
436852,-58
436974,-58
437095,-58
437217,-58
437338,-58
437458,-58
437581,-58
437703,-58
437824,-58
437945,-58
438067,-58
438194,-58
438313,-58
438435,-58
438556,-58
438678,-58
438799,-58
438921,-58
439041,-58
439163,-58
439283,-58
439406,-58
439526,-58
439649,-58
439769,-58
439890,-58
440011,-58
440133,-58
440254,-58
440376,-58
440496,-58
440619,-58
440738,-58
440861,-58
440981,-58
441103,-58
441224,-58
441346,-58
441466,-58
441588,-58
441708,-58
441831,-58
441951,-58
442074,-58
442193,-58
442315,-58
442436,-58
442558,-58
442679,-58
442801,-58
442920,-58
443043,-58
443163,-58
443290,-58
443412,-58
443533,-58
443654,-58
443776,-58
443896,-58
444017,-58
444139,-58
444260,-58
444382,-58
444503,-58
444624,-58
444745,-58
444867,-58
444988,-58
445109,-58
445246,-58
445373,-58
445494,-58
445615,-58
445736,-58
445857,-58
445978,-58
446100,-58
446221,-58
446343,-58
446464,-58
446584,-58
446706,-58
446827,-58
446948,-58
447070,-58
447191,-58
447311,-58
447433,-58
447554,-58
447675,-58
447797,-58
447918,-58
448039,-58
448160,-58
448281,-58
448403,-58
448530,-58
448650,-58
448772,-58
448892,-58
449014,-58
449134,-58
449257,-58
449377,-58
449500,-58
449619,-58
449741,-58
449862,-58
449984,-58
450104,-58
450227,-58
450347,-58
450468,-58
450589,-58
450711,-58
450831,-58
450953,-58
451078,-58
451198,-58
451318,-58
451440,-58
451560,-58
451683,-58
451803,-58
451924,-58
452044,-58
452167,-58
452287,-58
452409,-58
452530,-58
452653,-58
452773,-58
452895,-58
453015,-58
453138,-58
453258,-58
453380,-58
453500,-58
453622,-58
453748,-58
453869,-58
453991,-58
454112,-58
454233,-58
454354,-58
454475,-58
454596,-58
454718,-58
454839,-58
454961,-58
455081,-58
455202,-58
455324,-58
455445,-58
455566,-58
455688,-58
455809,-58
455930,-58
456051,-58
456173,-58
456294,-58
456415,-58
456536,-58
456657,-58
456778,-58
456900,-58
457021,-58
457143,-58
457264,-58
457384,-58
457506,-58
457627,-58
457748,-58
457870,-58
457991,-58
458113,-58
458233,-58
458354,-58
458475,-58
458597,-58
458718,-58
458845,-58
458964,-58
459087,-58
459207,-58
459330,-58
459450,-58
459572,-58
459693,-58
459814,-58
459934,-58
460057,-58
460177,-58
460307,-58
460438,-58
460566,-58
460686,-58
460808,-58
460928,-58
461050,-58
461170,-58
461293,-58
461413,-58
461535,-58
461655,-58
461777,-58
461897,-58
462020,-58
462140,-58
462262,-58
462383,-58
462504,-58
462624,-58
462747,-58
462867,-58
462989,-58
463110,-58
463232,-58
463351,-58
463474,-58
463594,-58
463716,-58
463837,-58
463959,-58
464084,-58
464205,-58
464326,-58
464447,-58
464569,-58
464690,-58
464812,-58
464932,-58
465053,-58
465174,-58
465296,-58
465417,-58
465539,-58
465659,-58
465780,-58
465901,-58
466023,-58
466144,-58
466265,-58
466386,-58
466518,-58
466637,-58
466759,-58
466880,-58
467001,-58
467122,-58
467244,-58
467364,-58
467486,-58
467607,-58
467728,-58
467851,-58
467972,-58
468092,-58
468214,-58
468335,-58
468457,-58
468578,-58
468700,-58
468820,-58
468941,-70
469062,-70
469184,-72
469310,-59
469432,-59
469552,-57
469675,-58
469794,-57
469917,-58
470037,-58
470159,-58
470280,-58
470402,-58
470522,-58
470644,-58
470764,-58
470887,-57
471007,-58
471129,-59
471249,-75
471371,-75
471491,-69
471614,-59
471734,-56
471857,-57
471976,-56
472098,-61
472219,-70
472341,-72
472461,-76
472584,-76
472704,-74
472826,-69
472946,-74
473069,-71
473189,-64
473311,-58
473432,-67
473553,-61
473673,-59
473796,-57
473916,-60
474039,-57
474159,-57
474280,-58
474406,-58
474528,-57
474649,-58
474770,-58
474892,-60
475013,-66
475134,-70
475255,-78
475376,-76
475503,-58
475624,-58
475745,-59
475867,-57
475987,-57
476109,-58
476230,-57
476352,-60
476473,-62
476594,-74
476716,-74
476836,-67
476957,-56
477079,-55
477200,-57
477322,-58
477443,-58
477564,-58
477685,-57
477806,-57
477928,-58
478049,-58
478170,-58
478291,-58
478412,-58
478534,-58
478655,-58
478776,-58
478898,-58
479019,-58
479139,-58
479261,-58
479382,-58
479504,-58
479629,-58
479752,-58
479872,-58
479994,-58
480114,-58
480236,-58
480357,-58
480479,-58
480599,-58
480721,-58
480841,-58
480964,-58
481084,-58
481206,-58
481326,-58
481448,-58
481568,-58
481690,-58
481822,-58
481942,-57
482063,-58
482185,-58
482305,-58
482427,-58
482547,-58
482669,-58
482789,-58
482912,-58
483032,-58
483165,-58
483290,-58
483411,-58
483531,-58
483654,-58
483774,-58
483896,-58
484017,-58
484139,-58
484258,-57
484381,-58
484501,-58
484623,-58
484744,-58
484870,-58
484992,-58
485112,-58
485233,-58
485355,-58
485476,-58
485597,-58
485719,-58
485839,-58
485961,-58
486082,-58
486203,-58
486325,-58
486446,-58
486566,-58
486688,-58
486809,-57
486931,-58
487052,-59
487173,-58
487294,-57
487415,-63
487536,-68
487658,-62
487779,-74
487901,-66
488022,-64
488142,-57
488263,-57
488385,-58
488506,-58
488628,-58
488749,-57
488869,-58
488990,-58
489112,-58
489233,-58
489355,-58
489476,-58
489596,-58
489717,-58
489839,-58
489964,-74
490087,-78
490207,-71
490330,-57
490449,-57
490571,-57
490693,-61
490815,-65
490935,-63
491058,-57
491177,-60
491300,-75
491420,-70
491543,-63
491663,-68
491785,-70
491906,-71
492027,-66
492147,-59
492270,-59
492390,-58
492513,-59
492633,-56
492754,-70
492875,-68
492997,-56
493117,-58
493240,-58
493360,-58
493483,-58
493602,-59
493724,-58
493845,-61
493967,-63
494087,-72
494210,-72
494329,-67
494452,-59
494572,-67
494695,-69
494815,-78
494937,-57
495057,-57
495183,-59
495305,-58
495426,-58
495548,-57
495669,-58
495791,-57
495911,-59
496032,-61
496154,-75
496275,-72
496396,-58
496518,-58
496638,-59
496759,-58
496880,-58
497002,-58
497124,-58
497255,-58
497375,-57
497497,-58
497617,-59
497739,-63
497860,-74
497981,-78
498103,-69
498224,-58
498367,-57
498489,-58
498610,-58
498732,-57
498852,-58
498973,-58
499095,-58
499216,-58
499337,-58
499459,-58
499579,-58
499701,-58
499822,-57
499944,-63
500065,-58
500186,-58
500307,-57
500433,-58
500554,-59
500676,-63
500796,-71
500919,-65
501039,-57
501161,-58
501281,-58
501403,-58
501524,-58
501646,-58
501766,-57
501889,-58
502008,-58
502131,-58
502251,-57
502373,-57
502494,-58
502616,-57
502735,-71
502858,-62
502978,-72
503101,-62
503221,-61
503343,-56
503463,-64
503585,-62
503705,-60
503828,-58
503948,-57
504070,-58
504190,-58
504312,-58
504433,-58
504555,-57
504675,-58
504798,-58
504918,-62
505039,-69
505160,-75
505282,-56
505402,-56
505540,-57
505672,-58
505799,-58
505920,-58
506041,-58
506163,-58
506284,-58
506404,-59
506525,-57
506647,-67
506768,-69
506889,-72
507010,-57
507131,-58
507252,-57
507374,-58
507495,-58
507616,-57
507737,-58
507858,-58
507979,-59
508100,-58
508222,-58
508343,-57
508464,-66
508585,-81
508706,-77
508827,-83
508948,-60
